,name,link,features,price,rating,avgrating,website
31,"Realme C3 (Blazing Red, 64 GB)",http://www.flipkart.com/realme-c3-blazing-red-64-gb/p/itm58bf81a807d66?pid=MOBFZHC5SSTXZPCD&lid=LSTMOBFZHC5SSTXZPCDEPWG6L&marketplace=FLIPKART&srno=s_2_32&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFZHC5SSTXZPCD.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,12MP + 2MP | 5MP Front Camera,5000 mAh Battery,Helio G70 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",8999,"64,993 Ratings & 5,177 Reviews",4.4,flipkart
32,"Realme C3 (Blazing Red, 32 GB)",http://www.flipkart.com/realme-c3-blazing-red-32-gb/p/itm58bf81a807d66?pid=MOBFZHC5ZGPA8PHH&lid=LSTMOBFZHC5ZGPA8PHHCRJEZ3&marketplace=FLIPKART&srno=s_2_33&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFZHC5ZGPA8PHH.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,12MP + 2MP | 5MP Front Camera,5000 mAh Battery,Helio G70 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",7999,"49,264 Ratings & 4,125 Reviews",4.4,flipkart
33,"Realme 5 Pro (Crystal Green, 64 GB)",http://www.flipkart.com/realme-5-pro-crystal-green-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWMUX7H8WN&lid=LSTMOBFJ9TWMUX7H8WNEU6UQA&marketplace=FLIPKART&srno=s_2_34&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFJ9TWMUX7H8WN.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP Quad Camera | 16MP Front Camera,4035 mAh Battery,Qualcomm Snapdragon SDM712 Octa Core 2.3 GHz Processor,VOOC Flash Charge 3.0,Triple Card Slot,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",14999,"83,961 Ratings & 8,407 Reviews",4.5,flipkart
34,"Realme 5 Pro (Crystal Green, 64 GB)",http://www.flipkart.com/realme-5-pro-crystal-green-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWQAHZC5DH&lid=LSTMOBFJ9TWQAHZC5DHYALEQE&marketplace=FLIPKART&srno=s_2_35&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFJ9TWQAHZC5DH.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP Quad Camera | 16MP Front Camera,4035 mAh Battery,Qualcomm Snapdragon SDM712 Octa Core 2.3 GHz Processor,VOOC Flash Charge 3.0,Triple Card Slot,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",13999,"1,34,371 Ratings & 13,263 Reviews",4.5,flipkart
35,"Realme 5 Pro (Sparkling Blue, 64 GB)",http://www.flipkart.com/realme-5-pro-sparkling-blue-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWV63NKGJT&lid=LSTMOBFJ9TWV63NKGJTLZ7M2T&marketplace=FLIPKART&srno=s_2_36&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFJ9TWV63NKGJT.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP Quad Camera | 16MP Front Camera,4035 mAh Battery,Qualcomm Snapdragon SDM712 Octa Core 2.3 GHz Processor,VOOC Flash Charge 3.0,Triple Card Slot,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",13999,"1,34,371 Ratings & 13,263 Reviews",4.5,flipkart
36,"Realme C2 (Diamond Black, 32 GB)",http://www.flipkart.com/realme-c2-diamond-black-32-gb/p/itmfgwba8kmejqpe?pid=MOBFHBZ4MDMCNHNK&lid=LSTMOBFHBZ4MDMCNHNKVPEYUE&marketplace=FLIPKART&srno=s_2_37&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFHBZ4MDMCNHNK.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",6999,"7,59,885 Ratings & 64,336 Reviews",4.4,flipkart
37,"Realme C2 (Diamond Blue, 32 GB)",http://www.flipkart.com/realme-c2-diamond-blue-32-gb/p/itmfgwba8kmejqpe?pid=MOBFHBZ4ZQB3CTZW&lid=LSTMOBFHBZ4ZQB3CTZWUFZDQI&marketplace=FLIPKART&srno=s_2_38&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFHBZ4ZQB3CTZW.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",6999,"7,59,885 Ratings & 64,336 Reviews",4.4,flipkart
38,"Realme C2 (Diamond Black, 32 GB)",http://www.flipkart.com/realme-c2-diamond-black-32-gb/p/itmfgwba8kmejqpe?pid=MOBFFMG35CZCFEFF&lid=LSTMOBFFMG35CZCFEFFSB3UZP&marketplace=FLIPKART&srno=s_2_39&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFFMG35CZCFEFF.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",7499,"1,29,093 Ratings & 9,725 Reviews",4.4,flipkart
39,"Realme C2 (Diamond Blue, 32 GB)",http://www.flipkart.com/realme-c2-diamond-blue-32-gb/p/itmfgwba8kmejqpe?pid=MOBFFMG3NH25KFVW&lid=LSTMOBFFMG3NH25KFVW6RN430&marketplace=FLIPKART&srno=s_2_40&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFFMG3NH25KFVW.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",7499,"1,29,093 Ratings & 9,725 Reviews",4.4,flipkart
40,"Realme C2 (Diamond Ruby, 32 GB)",http://www.flipkart.com/realme-c2-diamond-ruby-32-gb/p/itmfgwba8kmejqpe?pid=MOBFKK9JCA4W3E9S&lid=LSTMOBFKK9JCA4W3E9SMT95W2&marketplace=FLIPKART&srno=s_2_41&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFKK9JCA4W3E9S.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",7499,"1,29,093 Ratings & 9,725 Reviews",4.4,flipkart
41,"Realme 5s (Crystal Purple, 128 GB)",http://www.flipkart.com/realme-5s-crystal-purple-128-gb/p/itm592977b0ba210?pid=MOBFM2WZG7AGFGJE&lid=LSTMOBFM2WZG7AGFGJEXD8LE2&marketplace=FLIPKART&srno=s_2_42&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFM2WZG7AGFGJE.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,HD+ Mini Drop Display,48 MP AI Quad camera,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",11999,"2,51,957 Ratings & 22,553 Reviews",4.4,flipkart
42,"Realme 5s (Crystal Red, 128 GB)",http://www.flipkart.com/realme-5s-crystal-red-128-gb/p/itm592977b0ba210?pid=MOBFM2WZWVBK2KRX&lid=LSTMOBFM2WZWVBK2KRXGGPJHY&marketplace=FLIPKART&srno=s_2_43&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFM2WZWVBK2KRX.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,HD+ Mini Drop Display,48 MP AI Quad camera,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",11999,"2,51,957 Ratings & 22,553 Reviews",4.4,flipkart
43,"Realme 5s (Crystal Blue, 64 GB)",http://www.flipkart.com/realme-5s-crystal-blue-64-gb/p/itm592977b0ba210?pid=MOBFM2WZ9AZUPTTZ&lid=LSTMOBFM2WZ9AZUPTTZXXEDBC&marketplace=FLIPKART&srno=s_2_44&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFM2WZ9AZUPTTZ.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,HD+ Mini Drop Display,48 MP AI Quad camera,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",10999,"2,51,957 Ratings & 22,553 Reviews",4.4,flipkart
44,"Realme 5s (Crystal Red, 64 GB)",http://www.flipkart.com/realme-5s-crystal-red-64-gb/p/itm592977b0ba210?pid=MOBFM2WZHP2RZRZT&lid=LSTMOBFM2WZHP2RZRZTRWNRD7&marketplace=FLIPKART&srno=s_2_45&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFM2WZHP2RZRZT.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,HD+ Mini Drop Display,48 MP AI Quad camera,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",10999,"2,51,957 Ratings & 22,553 Reviews",4.4,flipkart
45,"Realme X (Polar White, 128 GB)",http://www.flipkart.com/realme-x-polar-white-128-gb/p/itmfgybqzcgbxs26?pid=MOBFGYBQF4HYB25W&lid=LSTMOBFGYBQF4HYB25WZATDKH&marketplace=FLIPKART&srno=s_2_46&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFGYBQF4HYB25W.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"4 GB RAM | 128 GB ROM,16.59 cm (6.53 inch) Full HD+ Display,48MP + 5MP | 16MP Front Camera,3765 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,In-display Fingerprint Sensor,VooC Flash Charge 3.0,Super AMOLED Display,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",15999,"94,981 Ratings & 12,528 Reviews",4.5,flipkart
46,"Realme X (Garlic, 128 GB)",http://www.flipkart.com/realme-x-garlic-128-gb/p/itmfgybqzcgbxs26?pid=MOBFGYBQ8VSKETP2&lid=LSTMOBFGYBQ8VSKETP2O3DZZW&marketplace=FLIPKART&srno=s_2_47&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFGYBQ8VSKETP2.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"8 GB RAM | 128 GB ROM,16.59 cm (6.53 inch) Full HD+ Display,48MP + 5MP | 16MP Front Camera,3765 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,In-display Fingerprint Sensor and Face Unlock,VooC Flash Charge 3.0,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",18999,"38,899 Ratings & 4,860 Reviews",4.5,flipkart
47,"Realme X (Super Polar White, 128 GB)",http://www.flipkart.com/realme-x-super-polar-white-128-gb/p/itmfgybqzcgbxs26?pid=MOBFGYBQ9CJJPNDF&lid=LSTMOBFGYBQ9CJJPNDFW7BWN8&marketplace=FLIPKART&srno=s_2_48&otracker=search&fm=organic&iid=808c8b51-04cd-4211-b440-db42ef6b6ef3.MOBFGYBQ9CJJPNDF.SEARCH&ssid=4sy6m9a1rk0000001592378034716&qH=ba2b1763f76b622e,"8 GB RAM | 128 GB ROM,16.59 cm (6.53 inch) Full HD+ Display,48MP + 5MP | 16MP Front Camera,3765 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,In-display Fingerprint Sensor and Face Unlock,VooC Flash Charge 3.0,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",19999,"38,899 Ratings & 4,860 Reviews",4.5,flipkart
