,name,link,features,price,rating,avgrating,website
0,KIDLAND PVP STATION LIGHT WITH 3000 GAMES GB with INCLU...,http://www.flipkart.com/kidland-pvp-station-light-3000-games-gb-included-racing-shooting-arcade-puzzles-black/p/itmf6enythjreefv?pid=GMCF6ECZUHQ2NXXS&lid=LSTGMCF6ECZUHQ2NXXSUIBFGY&marketplace=FLIPKART&spotlightTagId=TrendingId_4rr%2Fx1m%2F4td&srno=s_1_1&otracker=search&fm=organic&iid=604d1b6d-8377-40ca-b74c-9f2846409394.GMCF6ECZUHQ2NXXS.SEARCH&ssid=j2vlckuim80000001592647573833&qH=5260b615ca0c10c0,,1199,(12),3.1,flipkart
